Text,True Labels,Predicted labels
"فمنذ البداية ، اعتمدت ميليشياتها المؤهلة اعتمادًا هائلاً على الحرس الثوري الإيراني للحصول على المساعدة المالية والعسكرية ، وعلى ملاءمتها المالية ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"الإضافة إلى ذلك ، من خلال التواصل الأيديولوجي والسياسي المدعوم من الحرس الثوري الإيراني ، سعت إيران الى جعل حزب الله امتدادًا للمصالح القومية الإيرانية على حساب المصالح اللبنانية إذا لزم الأمر ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-GPE', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O']"
وتفيد ملاحظات ج,"['O', 'O', 'B-PERS']","['O', 'O', 'O']"
ب,['I-PERS'],['O']
"تيرفري أن أساليب إيران في تقديم المساعدة الأمنية من خلال الحرس الثوري الإيراني تُقوض قدرات الدولة في لبنان عبر حقيقة أنها تنشر توقعات بأن حزب الله يتبع الأجندة الإيرانية حتى عندما تتعارض مع تطلعات لبنان الوطنية وربما حتى مع مصالح حزب الله الخاصة داخل لبنان ,","['I-PERS', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'B-GPE', 'O']","['B-PERS', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'B-GPE', 'O']"
"في حين أن علاقة إيران بحركة الحوثيين في اليمن أضعف من المنظور الأيديولوجي الشيعي ، إلا أن الطرفان يشتركان في المصلحة الخاصة بالسعي الى مواجهة النفوذ السعودي في اليمن ,","['O', 'O', 'O', 'O', 'B-GPE', 'B-ORG', 'I-ORG', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O']","['O', 'O', 'O', 'O', 'B-GPE', 'O', 'B-NORP', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O']"
في حين من المُفترض عمومًا أن الاستثمارات المادية في المساعدات الأمنية الإيرانية هزيلة مقارنةً بالولايات المتحدة وروسيا ، فإن قيمتها النقدية مهمة بالفعل في تلك الدول التي ترسل إليها الأموال – أي لبنان وسوريا والعراق واليمن,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'B-GPE', 'B-GPE', 'B-GPE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'B-GPE', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'B-GPE', 'B-GPE', 'B-GPE']"
",",['O'],['O']
"وبخصوص الأرقام المُحددة للمساعدة العسكرية للعراق ، تشير بعض الأدلة إلى أن الدعم المُقدم للميليشيات وللأحزاب الشيعية المدعومة من إيران في العراق منذ 2014 قد بلغ حوالي مليار دولار سنويًا ,","['O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'B-GPE', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'B-DATE', 'O']","['O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'B-GPE', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'O', 'O']"
فإذن القيمة النقدية للمساعدة الأمنية الإيرانية إلى الوكلاء في الشرق الأوسط كبيرة إجمالاً لكنها أقل بكثير من تلك التي قدمتها الولايات المتحدة إلى جميع شركائها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O']"
"من ما يشير إلى أن تكلفة المساعدة الأمنية لا تُوفر دليلاً جيدًا على فعاليتها ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
تتكون الوسائل الأخرى من أنواع المعدات العسكرية التي تُقدمها إيران,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE']"
",",['O'],['O']
"وفي حين أن القيمة النقدية لبرامج المساعدة الأمنية الإيرانية لا تبدو مؤشرًا دقيقًا على فعاليتها ، فإن هذه القيمة ليست تافهة بأي حال ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ومع ذلك ، فإن أنواع المعدات التي توفرها إيران بالإضافة إلى دمجها في العقيدة الاستراتيجية هي التي توفر للمستفيدين القدرة على تحقيق نفوذ تكتيكي لدعم غايات أوسع أهمها تقليل الفعالية النسبية للدول العربية التي يعمل بها أولئك المستفيدون بالإضافة إلى الفعالية النسبية للدول العربية الأخرى المعارضة لإيران,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'B-GPE']"
",",['O'],['O']
"المساعدة الأمنية الروسية ,","['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
تعكس الولايات المتحدة وروسيا الأهداف المشتركة لمساعدتهما الأمنية وتقدمان تلك المساعدة من خلال مؤسسات مماثلة ، بما في ذلك تلك المؤسسات المسؤولة عن العلاقات المالية والتفاعل مع مجمعاتها الصناعية العسكرية ورصد الصادرات والترخيص,"['O', 'B-ORG', 'I-ORG', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
لكن بارتلز يرى أن الدولة الروسية ، باعتبارها صاحبة مصلحة بنسبة الأغلبية في معظم المكونات الرئيسة لمجمعها الصناعي العسكري ، لها مصلحة مالية أكبر وأكثر مباشرة في المساعدة الأمنية من مصلحة الحكومة الأمريكية,"['O', 'B-PERS', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG']","['O', 'B-PERS', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG']"
",",['O'],['O']
"فالعامل الرئيس الذي تقوم عليه تلك الاختلافات عامل اقتصادي كما اقترحنا للتو ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"كما أن حوالي نصف معدات التنقيب عن النفط والغاز فيها صينية الصنع ,","['O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"يفيد نائب رئيس معهد موسكو الحكومي للعلاقات الدولية ، الذي يُدرب حوالي 95 % من الدبلوماسيين الروس ، أن أهداف السياسة الخارجية الروسية هي """""""" أن تكون لاعبًا مستقلاً وأن تدعم هويتها كقوة عظمى مستقلة استراتيجيًا """"""""","['O', 'B-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
والكشف عن المساعدة الأمنية لسوريا منذ تدخل روسيا فيها في أواخر 2015 يدل على هذا النمط الأوسع,"['O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'B-GPE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
"لكن المعارضة السودانية ترى أن روسيا تدعم الرجعيين في المجلس العسكري الانتقالي دعمًا كاملاً كجزء من استراتيجيتها الشاملة للحفاظ على استثماراتها العسكرية والاستراتيجية والاقتصادية الضخمة في عهد البشير ,","['O', 'B-ORG', 'I-ORG', 'O', 'O', 'B-GPE', 'O', 'B-NORP', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O']","['O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"بالإضافة إلى ذلك ، يرى الكرملين أن حفتر هو من سيضمن الوجود العسكري والاقتصادي الروسي في البلاد """""""" ,","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"يشير سجل روسيا في أوكرانيا والقرم ودول البلطيق الى تشكيل خلايا نائمة ، يُطلق عليها أيضًا """""""" الأعداء في الداخل """""""" إلى طريقة أخرى تستخدمها موسكو للمساعدة الأمنية في منطقة الشرق الأوسط وشمال إفريقيا ,","['O', 'O', 'B-ORG', 'O', 'B-GPE', 'B-GPE', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'B-LOC', 'I-LOC', 'O']","['O', 'O', 'B-GPE', 'O', 'B-GPE', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-LOC', 'I-LOC', 'B-GPE', 'I-LOC', 'O']"
"فاستيلاؤها على القرم في 2014 وتحريضها على القتال الانفصالي في شرق أوكرانيا جاءا بتسهيل من وكلاء محليين """""""" زرعتهم وكالات الاستخبارات الروسية والقوات الخاصة الروسية """""""" ,","['O', 'O', 'B-GPE', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O']","['O', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'B-GPE', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"فعلى الرغم من عدم وجود تقارير موثوق بها عن جهود تخريبية معاصرة مماثلة في منطقة الشرق الأوسط وشمال إفريقيا ، لن يكون من المستغرب أن تكون موسكو قد سعت أيضًا إلى تجنيد """""""" أعداء من الداخل """""""" في تلك الدول أيضًا ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-LOC', 'I-LOC', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ومن أمثلة ذلك مصر وتركيا ولبنان,"['O', 'O', 'O', 'B-GPE', 'B-GPE', 'B-GPE']","['O', 'O', 'O', 'B-GPE', 'B-GPE', 'B-GPE']"
",",['O'],['O']
وفي نوفمبر / تشرين الثاني 2018 ، قبلت حكومة رئيس الوزراء سعد الحريري في لبنان وقتها عرضًا طويل الأمد بقيمة 5 ملايين دولار في صورة مساعدات عسكرية روسية,"['O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-PERS', 'I-PERS', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'I-MONEY', 'O', 'O', 'O', 'O', 'O']","['B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'B-OCC', 'I-OCC', 'B-PERS', 'I-PERS', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'I-MONEY', 'O', 'O', 'O', 'O', 'O']"
"وهذه دلالة على رغبة الكرملين """""""" في تنمية العلاقات الدينية والثقافية والاقتصادية والعسكرية في بيروت كجزء من استراتيجية لتوسيع النفوذ الروسي في الشرق الأوسط والنهوض بدورها كصانع سلام وتهميش الولايات المتحدة """""""" ,","['O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O']","['O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'I-ORG', 'I-ORG', 'O', 'O']"
تُمثل خطة الكرملين الثلاثية المفترضة هذه الخطوط العريضة للاستراتيجية الروسية والوسائل المستخدمة لتحقيق الغايات ، وإن لم يكن في كل بيئة ولا بتفاصيل دقيقة,"['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
وكانت نقاط قوة مشاركتهم ترجع في المقام الأول إلى النهج البسيط نسبيًا الذي كان مستخدمًا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
"لم يكن من المتوقع من المتدربين قط استعمال المبادرة أو الابتكار ، بل الاستمرار في أداء التدريبات حتى تصبح صفة متأصلة فيهم """""""" ,","['O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"أمضى المستشارون السوفييت فترات طويلة بشكل معقول في مصر وكانوا على استعداد لتحمل مصاعب كبيرة في الحياة اليومية ,","['O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ففي حين أن الولايات المتحدة قد واصلت وسوف تواصل بلا شك العمل مع الأنظمة القمعية عند الضرورة لتعزيز أهدافها ، يوجد اعتراف واسع النطاق,"['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
على الأقل داخل الجيش الأمريكي ، بأن القمع الشديد لا يؤدي إلى الاستقرار طويل المدى,"['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
"بالإضافة إلى تعزيز الاستقرار الحكومي ، تسعى الولايات المتحدة إلى تعزيز التعاون الإقليمي لتعزيز الثقة والتواصل ، وإذا لزم الأمر ، تعزيز عمليات التحالف العسكرية لمواجهة التهديدات التي تستهدف المصالح الإقليمية ومصالح الولايات المتحدة ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-ORG', 'O']"
وكما هو الحال في أماكن أخرى في المنطقة ، تركز المساعدة الأمنية الأمريكية في العراق على تطوير جيش حديث ومهني يكون خاضعًا الى محاسبة السلطة المدنية وقادرًا على الدفاع عن الحدود القومية,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
وكما تشير هذه البرامج في هذه البلاد ، فإن الطبيعة الواسعة وطويلة الأجل لغايات الولايات المتحدة ، وخصوصًا تلك الغايات المتعلقة بضمان الاستقرار,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-NORP', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
تدعم إلى حد كبير استراتيجية العمل مع الحكومات القائمة ومن خلالها ، مع وجود استثناءات في بعض الأحيان,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
",",['O'],['O']
"على الرغم من اختلاف الاستراتيجيات المُطبقة من دولة إلى أخرى ، فإنها مصممة جميعًا لدعم الأهداف الرئيسية للولايات المتحدة في المنطقة : ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O']"
"تعزيز استقرار أسواق الطاقة العالمية من خلال ضمان التدفق الحر للنفط والغاز ,","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
